time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-03-01T23:23:08.600Z,33.4225,-116.996,12.76,0.99,ml,34,44,0.04484,0.21,ci,ci40197456,2022-03-01T23:26:50.288Z,"10km NE of Pala, CA",earthquake,0.26,0.67,0.158,29,automatic,ci,ci
2022-03-01T23:16:20.220Z,38.8095016,-122.8176651,2.39,1.42,md,33,56,0.009017,0.05,nc,nc73699666,2022-03-02T01:23:24.516Z,"6km NW of The Geysers, CA",earthquake,0.19,0.32,0.06,7,automatic,nc,nc
2022-03-01T23:12:58.748Z,62.3215,-148.7121,31.2,1.5,ml,,,,0.42,ak,ak0222rm0ho0,2022-03-01T23:22:12.511Z,"59 km NNW of Chickaloon, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T23:07:08.140Z,19.1516666666667,-67.276,9.89,3.41,md,19,212,,0.49,pr,pr71338413,2022-03-02T01:22:40.107Z,"75 km NNW of San Antonio, Puerto Rico",earthquake,1.53,31.61,0.145912306227869,15,reviewed,pr,pr
2022-03-01T22:58:37.523Z,59.3826,-138.9328,0,1.7,ml,,,,0.71,ak,ak0222rlovfa,2022-03-01T23:02:29.957Z,"48 km ESE of Yakutat, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-01T22:52:03.280Z,34.996,-118.1901667,-0.82,1.2,ml,14,72,0.1211,0.12,ci,ci40197440,2022-03-01T23:32:26.532Z,"6km SSW of Mojave, CA",quarry blast,0.32,31.61,0.163,9,reviewed,ci,ci
2022-03-01T22:51:58.560Z,38.8344994,-122.8186646,1.9,0.36,md,12,79,0.01296,0.01,nc,nc73699656,2022-03-02T00:37:10.250Z,"8km NW of The Geysers, CA",earthquake,0.32,0.76,,1,automatic,nc,nc
2022-03-01T22:49:24.590Z,33.7186667,-116.7568333,17.45,0.71,ml,16,107,0.03773,0.14,ci,ci40197432,2022-03-01T22:53:00.282Z,"4km SW of Idyllwild, CA",earthquake,0.37,0.52,0.243,17,automatic,ci,ci
2022-03-01T22:43:53.440Z,38.7933333,-122.8005,0.22,0.24,md,10,134,0.005388,0.03,nc,nc73699651,2022-03-02T01:05:21.415Z,"4km WNW of The Geysers, CA",earthquake,0.34,0.26,0.219,3,reviewed,nc,nc
2022-03-01T22:42:27.095Z,60.3297,-142.9867,15,1.5,ml,,,,1.21,ak,ak0222rllf3s,2022-03-01T22:47:11.952Z,"123 km S of McCarthy, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T22:38:35.029Z,35.98963165,-97.19444275,4.019498825,1.71,ml,26,72.62632751,0.0824264437,0.3630414585,ok,ok2022efnm,2022-03-01T22:41:57.416Z,"5 km NE of Coyle, Oklahoma",earthquake,2.572204311,2.082422662,,20,automatic,ok,ok
2022-03-01T22:38:28.733Z,59.4256,-152.7659,75.9,2,ml,,,,0.53,ak,ak0222rlkkd5,2022-03-01T22:43:21.213Z,"48 km W of Nanwalek, Alaska",earthquake,,0.6,,,automatic,ak,ak
2022-03-01T22:34:21.717Z,60.3523,-140.1436,2.5,1.4,ml,,,,0.72,ak,ak0222rljoyj,2022-03-01T22:43:21.083Z,"92 km NNW of Yakutat, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-01T22:31:18.272Z,52.3501,174.1191,39.29,5.2,mww,,129,0.381,0.76,us,us6000h18d,2022-03-02T02:41:25.963Z,"83 km SE of Attu Station, Alaska",earthquake,2.9,5.8,0.066,22,reviewed,us,us
2022-03-01T22:11:06.720Z,33.0561667,-114.9948333,-0.2,1.77,ml,12,82,0.08489,0.26,ci,ci40197408,2022-03-01T23:17:18.447Z,"45km NE of Holtville, CA",quarry blast,0.72,31.61,0.192,3,reviewed,ci,ci
2022-03-01T21:51:50.303Z,63.3236,-147.4164,62.3,0.7,ml,,,,0.27,ak,ak0222rl1y82,2022-03-01T23:12:41.054Z,"77 km E of Cantwell, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2022-03-01T21:48:46.907Z,38.1231,-118.9498,11.3,1.1,ml,7,222.66,0.373,0.0336,nn,nn00834721,2022-03-02T02:38:17.755Z,"19 km ENE of Mono City, California",earthquake,,28.7,0,1,reviewed,nn,nn
2022-03-01T21:48:09.900Z,35.44,-117.445,4.05,1.22,ml,3,180,0.1072,0.09,ci,ci40197400,2022-03-01T23:13:52.384Z,"19km ENE of Johannesburg, CA",earthquake,2.02,6.91,0.055,1,reviewed,ci,ci
2022-03-01T21:42:04.140Z,35.6433333,-117.4473333,10.96,1.11,ml,10,178,0.136,0.16,ci,ci40197384,2022-03-01T21:45:38.236Z,"14km SSW of Searles Valley, CA",earthquake,0.56,1.06,0.128,11,automatic,ci,ci
2022-03-01T21:41:08.710Z,32.8943333,-115.5196667,6.54,1.64,ml,14,128,0.03526,0.19,ci,ci40197376,2022-03-01T21:44:53.987Z,"7km NE of Imperial, CA",earthquake,0.66,0.94,0.203,25,automatic,ci,ci
2022-03-01T21:27:08.956Z,58.2866,-154.8542,0,2.3,ml,,,,1.06,ak,ak0222rkwqcv,2022-03-01T21:38:34.240Z,"83 km NNW of Karluk, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-01T21:22:14.615Z,60.9523,-151.2577,0,2.2,ml,,,,0.91,ak,ak0222rkvo7r,2022-03-01T21:26:42.710Z,"14 km SSW of Tyonek, Alaska",earthquake,,0.5,,,automatic,ak,ak
2022-03-01T21:16:45.780Z,39.4253333,-110.3196667,-1.21,1.42,md,5,192,0.004385,0.04,uu,uu60483722,2022-03-01T22:46:44.500Z,"15 km SSE of Sunnyside, Utah",earthquake,1.33,0.22,0.212,4,reviewed,uu,uu
2022-03-01T21:08:58.910Z,38.8351669,-122.8000031,2.22,0.85,md,11,77,0.008209,0.01,nc,nc73699636,2022-03-01T21:26:18.107Z,"7km WNW of Cobb, CA",earthquake,0.4,0.9,,1,automatic,nc,nc
2022-03-01T20:43:55.964Z,59.9319,-152.4877,85.6,0.9,ml,,,,0.16,ak,ak0222rketu4,2022-03-01T20:48:08.439Z,"40 km WNW of Anchor Point, Alaska",earthquake,,0.8,,,automatic,ak,ak
2022-03-01T20:43:51.360Z,46.19533333333333,-122.1985,1.81,1.19,ml,10,118,0.006926,0.05,uw,uw61819696,2022-03-01T21:35:28.320Z,"37 km NNE of Amboy, Washington",earthquake,0.36,0.38,0.06028605470352488,5,reviewed,uw,uw
2022-03-01T20:42:01.461Z,61.9977,-149.5688,28.7,1.7,ml,,,,0.62,ak,ak0222rkehxc,2022-03-01T20:49:48.734Z,"23 km SE of Susitna North, Alaska",earthquake,,0.4,,,automatic,ak,ak
2022-03-01T20:37:25.160Z,38.8263321,-122.8560028,2.21,1.54,md,28,64,0.001389,0.02,nc,nc73699621,2022-03-01T23:22:10.806Z,"10km WNW of The Geysers, CA",earthquake,0.21,0.37,0.09,6,automatic,nc,nc
2022-03-01T20:36:15.827Z,58.8665,-154.0835,103.9,1.9,ml,,,,0.76,ak,ak0222rkd8ql,2022-03-01T20:41:07.315Z,"75 km SSE of Kokhanok, Alaska",earthquake,,0.6,,,automatic,ak,ak
2022-03-01T20:35:23.090Z,18.0365,-66.875,15.94,2.16,md,28,55,,0.27,pr,pr71338368,2022-03-01T20:59:28.140Z,"2 km N of Palomas, Puerto Rico",earthquake,0.42,0.77,0.162584621760703,9,reviewed,pr,pr
2022-03-01T20:32:17.130Z,33.0838318,-117.3113327,14.05,1.54,ml,20,197,0.098,0.3,ci,ci40197336,2022-03-01T20:36:00.401Z,"6km NNW of Encinitas, CA",earthquake,1.32,1.85,0.183,5,automatic,ci,ci
2022-03-01T20:26:29.180Z,18.0231666666667,-66.8543333333333,14.63,2.32,md,6,122,,0.11,pr,pr71338358,2022-03-01T20:44:20.080Z,"1 km SSW of Yauco, Puerto Rico",earthquake,0.66,0.86,0.0988287835163797,4,reviewed,pr,pr
2022-03-01T20:13:18.230Z,43.22233333333333,-123.2925,-0.53,1.23,md,8,103,0.07434,0.17,uw,uw61819686,2022-03-01T21:39:54.410Z,"4 km E of Roseburg, Oregon",explosion,0.64,31.61,0.2969692973114113,5,reviewed,uw,uw
2022-03-01T20:11:19.350Z,19.2084999084473,-155.464004516602,35.1699981689453,1.88,md,27,145,,0.140000001,hv,hv72934107,2022-03-01T20:14:21.470Z,"1 km ENE of Pāhala, Hawaii",earthquake,0.65,0.829999983,0.75,3,automatic,hv,hv
2022-03-01T20:07:35.770Z,36.0043333,-117.811,1.45,0.88,ml,8,77,0.02187,0.12,ci,ci40197312,2022-03-01T20:11:07.264Z,"11km NE of Little Lake, CA",earthquake,0.28,0.41,0.183,12,automatic,ci,ci
2022-03-01T20:00:43.010Z,32.7523333,-116.9063333,6.01,1.4,ml,14,100,0.03468,0.15,ci,ci40197296,2022-03-01T20:04:14.268Z,"3km ENE of Rancho San Diego, CA",quarry blast,0.46,0.85,0.257,24,automatic,ci,ci
2022-03-01T19:59:44.180Z,33.0045,-116.2853333,4.06,1.06,ml,31,87,0.05202,0.23,ci,ci40197288,2022-03-01T20:03:19.401Z,"21km SW of Ocotillo Wells, CA",earthquake,0.34,0.76,0.154,25,automatic,ci,ci
2022-03-01T19:54:24.506Z,38.1714,-117.8276,7.7,1.3,ml,15,145.71,0.109,0.1091,nn,nn00834676,2022-03-02T02:37:59.894Z,"34 km SE of Mina, Nevada",earthquake,,2.7,0.71,4,reviewed,nn,nn
2022-03-01T19:41:00.736Z,60.9875,-151.1297,4.9,1.9,ml,,,,0.58,ak,ak0222rjsujh,2022-03-01T19:54:09.808Z,"Kenai Peninsula, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T19:35:47.458Z,16.3096,-96.3878,48.53,5.3,mww,,92,2.429,0.78,us,us6000h179,2022-03-02T02:53:57.852Z,"2 km ESE of San Cristóbal Amatlán, Mexico",earthquake,7,6.8,0.098,10,reviewed,us,us
2022-03-01T19:28:11.990Z,35.0308333,-117.685,0.31,1.62,ml,20,88,0.09667,0.27,ci,ci40197264,2022-03-01T19:32:06.900Z,"5km NW of Boron, CA",quarry blast,0.73,31.61,0.156,27,automatic,ci,ci
2022-03-01T19:25:14.890Z,19.173999786377,-155.473327636719,34.7700004577637,2.09,ml,42,79,,0.109999999,hv,hv72934047,2022-03-01T19:30:44.410Z,"3 km S of Pāhala, Hawaii",earthquake,0.61,0.75,4.56,4,automatic,hv,hv
2022-03-01T19:07:50.196Z,64.5131,-146.8915,3.7,1.8,ml,,,,0.64,ak,ak0222rjlo0a,2022-03-01T19:14:50.267Z,"1 km SSE of Salcha, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T19:05:49.880Z,19.1683330535889,-155.473999023438,32.3400001525879,2.21,ml,45,83,,0.129999995,hv,hv72934032,2022-03-01T19:11:20.220Z,"3 km S of Pāhala, Hawaii",earthquake,0.62,0.829999983,3.93,9,automatic,hv,hv
2022-03-01T19:00:31.720Z,38.8246651,-122.8433304,1.6,0.86,md,8,142,0.006666,0.02,nc,nc73699606,2022-03-01T19:32:18.434Z,"9km NW of The Geysers, CA",earthquake,0.68,1.17,,1,automatic,nc,nc
2022-03-01T18:55:19.470Z,46.195166666666665,-122.18733333333333,4.41,0.33,ml,9,132,0.005223,0.22,uw,uw61819676,2022-03-01T19:51:49.880Z,"37 km NNE of Amboy, Washington",earthquake,0.51,1.74,0.054874889980527974,4,reviewed,uw,uw
2022-03-01T18:53:24.640Z,34.383,-118.7715,10.01,1.56,ml,42,30,0.09948,0.26,ci,ci40197224,2022-03-01T20:58:43.525Z,"4km SSE of Piru, CA",earthquake,0.26,0.79,0.141,8,reviewed,ci,ci
2022-03-01T18:52:36.200Z,33.3415,-116.9045,15.38,0.81,ml,34,36,0.03705,0.27,ci,ci40197216,2022-03-01T18:56:12.001Z,"4km WSW of Palomar Observatory, CA",earthquake,0.39,1.14,0.147,21,automatic,ci,ci
2022-03-01T18:47:39.480Z,60.1533,-153.4745,159.7,2.4,ml,,,,0.59,ak,ak0222rj8s6i,2022-03-01T23:01:55.040Z,"47 km E of Port Alsworth, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2022-03-01T18:45:57.550Z,35.4835,-120.61,1.42,1.46,md,36,84,0.09211,0.08,nc,nc73699601,2022-03-01T22:55:10.804Z,"6km E of Atascadero, CA",earthquake,0.23,1.25,0.194,23,reviewed,nc,nc
2022-03-01T18:44:57.020Z,39.423,-110.3233333,-1.16,1.48,md,4,191,0.001755,0.01,uu,uu60483702,2022-03-01T19:12:51.680Z,"15 km SSE of Sunnyside, Utah",earthquake,1.54,0.2,0.218,4,reviewed,uu,uu
2022-03-01T18:37:56.420Z,36.85366667,-97.78416667,7.79,1.76,ml,83,64,0.0602881694,0.25,ok,ok2022effo,2022-03-01T18:57:32.883Z,"6 km NW of Medford, Oklahoma",earthquake,,0.5,0.21,36,reviewed,ok,ok
2022-03-01T18:26:01.700Z,19.3268333333333,-155.108333333333,6.36,2,ml,40,152,,0.13,hv,hv72934007,2022-03-02T01:37:44.410Z,"15 km S of Fern Forest, Hawaii",earthquake,0.36,0.52,0.16604135598296,17,reviewed,hv,hv
2022-03-01T18:17:21.302Z,38.141,-118.0206,9.4,3.5,ml,29,53.59,0.048,0.1272,nn,nn00834659,2022-03-02T02:37:58.791Z,"28 km SSE of Mina, Nevada",earthquake,,1,0.35,12,reviewed,nn,nn
2022-03-01T18:14:56.989Z,13.2905,-104.5937,10,4.4,mb,,241,7.097,1.19,us,us6000h16y,2022-03-01T21:03:32.040Z,"northern East Pacific Rise",earthquake,12.7,2,0.058,89,reviewed,us,us
2022-03-01T18:10:40.270Z,34.1336667,-117.3235,10.76,0.97,ml,28,88,0.1463,0.18,ci,ci40197184,2022-03-01T18:14:12.750Z,"3km W of San Bernardino, CA",earthquake,0.35,0.81,0.173,19,automatic,ci,ci
2022-03-01T18:02:44.260Z,34.1325,-117.3305,13.96,1.36,ml,30,76,0.03126,0.19,ci,ci40197176,2022-03-01T18:06:19.252Z,"3km SSE of Muscoy, CA",earthquake,0.32,0.8,0.147,31,automatic,ci,ci
2022-03-01T18:02:10.110Z,33.4795,-117.8503333,12.36,1.8,ml,32,193,0.1186,0.24,ci,ci40197160,2022-03-01T18:05:53.534Z,"9km SW of Laguna Beach, CA",earthquake,0.74,1.26,0.274,30,automatic,ci,ci
2022-03-01T18:00:49.550Z,34.1328333,-117.33,10.5,1.34,ml,42,75,0.03078,0.2,ci,ci40197152,2022-03-01T18:04:27.133Z,"3km SSE of Muscoy, CA",earthquake,0.28,0.69,0.226,31,automatic,ci,ci
2022-03-01T17:51:52.550Z,35.9623333,-117.4463333,4.33,-0.1,ml,5,258,0.1288,0.07,ci,ci37399508,2022-03-01T20:06:26.241Z,"22km N of Searles Valley, CA",earthquake,0.52,0.54,0.058,1,reviewed,ci,ci
2022-03-01T17:51:24.840Z,35.9483333,-117.678,6.06,-0.14,ml,7,90,0.02242,0.03,ci,ci40197136,2022-03-01T20:11:50.091Z,"21km E of Little Lake, CA",earthquake,0.16,0.33,0.075,2,reviewed,ci,ci
2022-03-01T17:50:53.107Z,62.9543,-148.163,55.2,1.6,ml,,,,1.02,ak,ak0222rio0t7,2022-03-01T17:55:32.159Z,"62 km SE of Cantwell, Alaska",earthquake,,0.4,,,automatic,ak,ak
2022-03-01T17:47:24.455Z,85.3733,89.7965,10,4.2,mb,,82,11.138,0.89,us,us6000h16r,2022-03-01T20:30:37.040Z,"north of Severnaya Zemlya",earthquake,9.6,1.9,0.067,66,reviewed,us,us
2022-03-01T17:46:00.720Z,46.3153333,-111.642,-2,1.57,ml,7,161,0.343,0.26,mb,mb80539364,2022-03-01T22:03:24.540Z,"9 km SSW of The Silos, Montana",quarry blast,1.42,31.61,0.232,7,reviewed,mb,mb
2022-03-01T17:39:12.470Z,19.4785,-155.404166666667,-2.09,2.05,md,35,58,,0.17,hv,hv72933957,2022-03-02T01:43:47.900Z,"18 km WNW of Volcano, Hawaii",earthquake,0.22,0.15,0.0747853676020339,14,reviewed,hv,hv
2022-03-01T17:39:02.016Z,64.6621,-146.9003,7.1,1,ml,,,,0.34,ak,ak0222rilk0c,2022-03-01T17:43:28.553Z,"7 km E of Eielson Air Force Base, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-01T17:34:36.874Z,61.9478,-151.5252,67.3,1,ml,,,,0.25,ak,ak0222rikjya,2022-03-01T18:10:13.859Z,"8 km SW of Skwentna, Alaska",earthquake,,1,,,reviewed,ak,ak
2022-03-01T17:32:31.020Z,19.2036666870117,-155.464004516602,35.1199989318848,1.85000002,md,39,102,,0.129999995,hv,hv72933947,2022-03-01T17:35:56.520Z,"1 km E of Pāhala, Hawaii",earthquake,0.49,0.850000024,1.64999998,10,automatic,hv,hv
2022-03-01T17:26:23.239Z,62.8995,-150.2327,87.6,1.5,ml,,,,0.46,ak,ak0222riitba,2022-03-01T17:41:48.117Z,"50 km N of Chase, Alaska",earthquake,,0.8,,,automatic,ak,ak
2022-03-01T17:21:18.230Z,38.7816658,-122.7638321,0.58,0.34,md,12,77,0.01103,0.05,nc,nc73699586,2022-03-01T17:30:11.718Z,"1km NW of The Geysers, CA",earthquake,0.24,0.54,0.19,3,automatic,nc,nc
2022-03-01T17:18:22.490Z,17.9228333333333,-66.815,13.89,2.13,md,7,228,,0.13,pr,pr71338338,2022-03-01T18:48:27.620Z,"7 km S of Indios, Puerto Rico",earthquake,0.85,0.64,0.0679578137923664,4,reviewed,pr,pr
2022-03-01T17:14:46.510Z,61.9426,-149.0587,30.5,1.9,ml,,,,0.85,ak,ak0222rigai3,2022-03-01T17:19:35.224Z,"24 km NW of Sutton-Alpine, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T17:07:22.551Z,63.9874,-150.2447,16.3,1.3,ml,,,,0.72,ak,ak0222rieqnz,2022-03-01T17:14:13.814Z,"55 km W of Ferry, Alaska",earthquake,,0.4,,,automatic,ak,ak
2022-03-01T16:59:13.880Z,39.4201667,-110.3116667,-1.76,1.65,md,7,196,0.01112,0.13,uu,uu60483687,2022-03-01T18:10:43.280Z,"15 km SSE of Sunnyside, Utah",earthquake,0.82,0.57,0.311,7,reviewed,uu,uu
2022-03-01T16:57:00.260Z,61.3714,-151.938,8.1,0.2,ml,,,,0.2,ak,ak0222ri3tic,2022-03-01T18:14:54.714Z,"52 km WNW of Beluga, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2022-03-01T16:56:52.710Z,33.5466652,-118.267334,-0.14,2.1,ml,33,109,0.167,0.23,ci,ci40197112,2022-03-01T17:00:40.919Z,"21km S of San Pedro, CA",earthquake,0.37,0.73,0.245,24,automatic,ci,ci
2022-03-01T16:54:33.850Z,35.6386667,-117.4488333,6.88,0.21,ml,8,118,0.05318,0.1,ci,ci40197120,2022-03-01T17:43:06.340Z,"15km SSW of Searles Valley, CA",earthquake,0.3,0.37,0.028,2,reviewed,ci,ci
2022-03-01T16:51:12.230Z,37.1243333,-121.9951667,14.48,2.68,md,106,83,0.04944,0.14,nc,nc73699581,2022-03-02T02:23:45.524Z,"5km SSW of Lexington Hills, CA",earthquake,0.14,0.25,0.148,111,reviewed,nc,nc
2022-03-01T16:48:46.235Z,60.8548,-148.4368,19,1.5,ml,,,,0.68,ak,ak0222ri258v,2022-03-01T17:07:23.006Z,"16 km ENE of Whittier, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T16:47:07.650Z,37.6228333,-119.4028333,25.15,1.72,md,7,213,0.3037,0.46,nc,nc73699576,2022-03-01T20:08:10.786Z,"20km SE of Yosemite Valley, CA",earthquake,1.86,4.9,0.039,7,reviewed,nc,nc
2022-03-01T16:46:19.740Z,38.7616667,-122.7271667,1.47,-0.08,md,8,133,0.001804,0.01,nc,nc73699571,2022-03-01T19:46:10.259Z,"3km SE of The Geysers, CA",earthquake,0.51,0.58,,1,reviewed,nc,nc
2022-03-01T16:43:20.380Z,38.8218346,-122.7870026,1.35,1.03,md,15,77,0.009884,0.03,nc,nc73699566,2022-03-01T17:29:31.713Z,"6km W of Cobb, CA",earthquake,0.24,0.56,0.38,2,automatic,nc,nc
